parent_code,sub_code,sub_name
AA100,―  AA100954,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100953,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100950,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100934,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100933,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100930,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100914,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100913,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100911,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100910,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100904,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100903,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100900,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100652,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100650,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100632,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100630,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100622,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100621,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100620,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100612,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100611,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100610,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100602,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100600,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100152,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100150,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100132,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100130,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100122,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100121,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100120,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100112,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100111,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100110,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100102,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100100,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100054,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100053,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100050,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100034,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100033,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100030,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100014,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100013,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100011,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100010,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100004,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA100,―  AA100003,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA106,―  AA106954,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106953,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106950,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106914,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106913,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106910,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106904,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106903,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106900,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106652,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106650,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106612,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106610,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106602,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106600,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106152,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106150,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106112,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106110,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106102,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106100,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106055,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106054,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106053,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106050,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106015,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106014,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106013,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106010,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106005,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106004,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA106,―  AA106003,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107954,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107953,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107950,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107914,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107913,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107910,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107904,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107903,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107900,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107652,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107650,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107612,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107610,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107602,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107600,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107152,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107150,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107112,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107110,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107102,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107100,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107055,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107054,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107053,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107050,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107015,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107014,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107013,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107010,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107005,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107004,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA107,―  AA107003,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA109,―  AA109954,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109953,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109950,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109914,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109913,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109910,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109904,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109903,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109900,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109652,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109650,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109622,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109620,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109612,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109610,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109602,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109600,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109152,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109150,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109122,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109120,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109112,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109110,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109102,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109100,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109054,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109053,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109050,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109014,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109013,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109010,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109004,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA109,―  AA109003,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA154,―  AA154652,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154650,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154632,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154630,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154622,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154621,초진진찰료-보건의료원 내 의과의치과 급여>기본진료료>진찰료
AA154,―  AA154620,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154612,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154611,초진진찰료-보건의료원 내 의과의치과 급여>기본진료료>진찰료
AA154,―  AA154610,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154602,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154600,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154152,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154150,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154132,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154130,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154122,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154121,초진진찰료-보건의료원 내 의과의치과 급여>기본진료료>진찰료
AA154,―  AA154120,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154112,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154111,초진진찰료-보건의료원 내 의과의치과 급여>기본진료료>진찰료
AA154,―  AA154110,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154102,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154100,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154055,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154054,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154053,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154050,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154035,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154034,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154033,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154030,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154015,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154014,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154013,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154011,초진진찰료-보건의료원 내 의과의치과 급여>기본진료료>진찰료
AA154,―  AA154010,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154005,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154004,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA154,―  AA154003,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA155,―  AA155950,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA155,―  AA155910,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA155,―  AA155900,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA155,―  AA155652,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA155,―  AA155650,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA155,―  AA155622,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA155,―  AA155620,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA155,―  AA155612,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA155,―  AA155610,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA155,―  AA155602,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA155,―  AA155600,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA155,―  AA155152,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA155,―  AA155150,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
