parent_code,sub_code,sub_name
AA155,―  AA155122,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA155,―  AA155120,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA155,―  AA155112,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA155,―  AA155110,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA155,―  AA155102,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA155,―  AA155100,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA155,―  AA155055,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA155,―  AA155054,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA155,―  AA155053,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA155,―  AA155050,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA155,―  AA155015,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA155,―  AA155014,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA155,―  AA155013,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA155,―  AA155010,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA155,―  AA155005,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA155,―  AA155004,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA155,―  AA155003,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA156,―  AA156954,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156953,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156950,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156914,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156913,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156910,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156904,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156903,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156900,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156652,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156650,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156612,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156610,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156602,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156600,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156152,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156150,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156112,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156110,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156102,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156100,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156055,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156054,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156053,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156050,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156015,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156014,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156013,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156010,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156005,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156004,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA156,―  AA156003,초진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157954,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157953,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157950,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157914,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157913,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157910,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157904,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157903,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157900,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157652,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157650,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157612,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157610,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157602,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157600,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157152,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157150,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157112,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157110,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157102,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157100,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157055,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157054,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157053,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157050,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157015,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157014,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157013,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157010,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157005,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157004,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA157,―  AA157003,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA200,―  AA200954,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200953,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200950,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200934,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200933,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200930,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200914,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200913,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200911,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200910,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200904,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200903,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200900,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200652,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200650,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200632,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200630,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200622,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200621,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200620,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200612,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200611,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200610,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200602,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200600,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200152,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200150,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200132,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200130,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200122,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200121,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200120,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200112,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200111,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200110,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200102,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200100,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200090,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200080,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200054,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200053,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200050,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200034,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200033,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200030,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200014,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200013,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200011,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200010,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200004,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200003,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료"
AA200,―  AA200002,재진진찰료-부속 의료기관 치과의원의치과 급여>기본진료료>진찰료
AA206,―  AA206954,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206953,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206950,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206914,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206913,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206910,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206904,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206903,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206900,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206652,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206650,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206612,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206610,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206602,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206600,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206152,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206150,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206112,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206110,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206102,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206100,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206090,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206080,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206055,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206054,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206053,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206050,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206015,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206014,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206013,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206010,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206005,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206004,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA206,―  AA206003,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207954,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207953,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207950,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207914,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207913,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207910,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207904,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207903,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207900,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207652,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207650,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207612,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207610,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207602,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207600,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207152,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207150,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207112,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207110,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207102,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207100,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207090,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207080,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207055,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207054,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207053,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207050,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207015,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207014,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207013,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207010,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207005,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207004,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA207,―  AA207003,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료
AA209,―  AA209954,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209953,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209950,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209914,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209913,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209910,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209904,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209903,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209900,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209652,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209650,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209622,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
