parent_code,sub_code,sub_name
AA209,―  AA209620,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209612,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209610,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209602,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209600,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209152,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209150,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209122,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209120,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209112,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209110,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209102,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209100,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209090,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209080,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209054,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209053,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209050,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209014,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209013,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209010,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209004,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA209,―  AA209003,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료"
AA222,,"재진-물리치료,주사등을 시술받은 경우의치과 급여>기본진료료>진찰료"
AA250,―  AA250652,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250650,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250632,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250630,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250622,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250620,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250612,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250610,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250602,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250600,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250152,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250150,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250132,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250130,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250122,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250120,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250112,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250110,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250102,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250100,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250055,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250054,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250053,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250050,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250035,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250034,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250033,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250030,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250015,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250014,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250013,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250010,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250005,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250004,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250003,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA250,―  AA250002,재진진찰료-부속 의료기관 의원-만성질환관리제의치과 급여>기본진료료>진찰료
AA254,―  AA254652,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254650,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254632,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254630,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254622,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254621,재진진찰료-보건의료원 내 의과의치과 급여>기본진료료>진찰료
AA254,―  AA254620,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254612,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254611,재진진찰료-보건의료원 내 의과의치과 급여>기본진료료>진찰료
AA254,―  AA254610,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254602,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254600,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254152,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254150,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254132,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254130,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254122,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254121,재진진찰료-보건의료원 내 의과의치과 급여>기본진료료>진찰료
AA254,―  AA254120,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254112,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254111,재진진찰료-보건의료원 내 의과의치과 급여>기본진료료>진찰료
AA254,―  AA254110,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254102,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254100,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254090,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254080,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254055,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254054,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254053,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254050,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254035,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254034,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254033,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254030,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254015,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254014,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254013,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254011,재진진찰료-보건의료원 내 의과의치과 급여>기본진료료>진찰료
AA254,―  AA254010,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254005,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254004,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254003,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료"
AA254,―  AA254002,재진진찰료-부속 의료기관 의원의치과 급여>기본진료료>진찰료
AA255,―  AA255950,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255910,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255900,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255652,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255650,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255622,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255620,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255612,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255610,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255602,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255600,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255152,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255150,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255122,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255120,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255112,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255110,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255102,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255100,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255090,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255080,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255055,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255054,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255053,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255050,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255015,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255014,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255013,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255010,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255005,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255004,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255003,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료"
AA255,―  AA255002,재진진찰료-부속 의료기관 병원급 의과의치과 급여>기본진료료>진찰료
AA256,―  AA256954,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256953,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256950,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256914,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256913,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256910,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256904,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256903,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256900,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256652,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256650,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256612,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256610,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256602,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256600,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256152,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256150,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256112,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256110,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256102,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256100,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256090,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256080,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256055,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256054,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256053,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256050,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256015,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256014,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256013,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256010,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256005,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256004,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA256,―  AA256003,재진진찰료-종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257954,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257953,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257950,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257914,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257913,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257910,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257904,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257903,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257900,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257652,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257650,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257612,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257610,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257602,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257600,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257152,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257150,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257112,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257110,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257102,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257100,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257090,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257080,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257055,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257054,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257053,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257050,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257015,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257014,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257013,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257010,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257005,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257004,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AA257,―  AA257003,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료
AB100,―  AB100904,상급종합병원기본입원료의치과 급여>기본진료료>입원료
AB100,―  AB100903,상급종합병원기본입원료의치과 급여>기본진료료>입원료
AB100,―  AB100900,상급종합병원기본입원료의치과 급여>기본진료료>입원료
AB100,―  AB100804,상급종합병원기본입원료의치과 급여>기본진료료>입원료
AB100,―  AB100803,상급종합병원기본입원료의치과 급여>기본진료료>입원료
AB100,―  AB100800,상급종합병원기본입원료의치과 급여>기본진료료>입원료
AB100,―  AB100204,상급종합병원기본입원료의치과 급여>기본진료료>입원료
AB100,―  AB100203,상급종합병원기본입원료의치과 급여>기본진료료>입원료
AB100,―  AB100200,상급종합병원기본입원료의치과 급여>기본진료료>입원료
AB100,―  AB100104,상급종합병원기본입원료의치과 급여>기본진료료>입원료
AB100,―  AB100103,상급종합병원기본입원료의치과 급여>기본진료료>입원료
AB100,―  AB100100,상급종합병원기본입원료의치과 급여>기본진료료>입원료
AB100,―  AB100004,상급종합병원기본입원료의치과 급여>기본진료료>입원료
AB100,―  AB100003,상급종합병원기본입원료의치과 급여>기본진료료>입원료
AB101,―  AB101904,상급종합병원1등급간호관리료적용기본입원료의치과 급여>기본진료료>입원료
AB101,―  AB101903,상급종합병원1등급간호관리료적용기본입원료의치과 급여>기본진료료>입원료
AB101,―  AB101900,상급종합병원1등급간호관리료적용기본입원료의치과 급여>기본진료료>입원료
AB101,―  AB101804,상급종합병원1등급간호관리료적용기본입원료의치과 급여>기본진료료>입원료
AB101,―  AB101803,상급종합병원1등급간호관리료적용기본입원료의치과 급여>기본진료료>입원료
AB101,―  AB101800,상급종합병원1등급간호관리료적용기본입원료의치과 급여>기본진료료>입원료
AB101,―  AB101204,상급종합병원1등급간호관리료적용기본입원료의치과 급여>기본진료료>입원료
AB101,―  AB101203,상급종합병원1등급간호관리료적용기본입원료의치과 급여>기본진료료>입원료
AB101,―  AB101200,상급종합병원1등급간호관리료적용기본입원료의치과 급여>기본진료료>입원료
AB101,―  AB101104,상급종합병원1등급간호관리료적용기본입원료의치과 급여>기본진료료>입원료
AB101,―  AB101103,상급종합병원1등급간호관리료적용기본입원료의치과 급여>기본진료료>입원료
AB101,―  AB101100,상급종합병원1등급간호관리료적용기본입원료의치과 급여>기본진료료>입원료
AB101,―  AB101004,상급종합병원1등급간호관리료적용기본입원료의치과 급여>기본진료료>입원료
AB101,―  AB101003,상급종합병원1등급간호관리료적용기본입원료의치과 급여>기본진료료>입원료
