parent_code,child_code,hierarchy_level,is_parent,수가코드,행위명_기본,분류코드,분류단계,행위명(한글),행위명(영문),수술여부,상대가치점수,급여여부,페이지,수집일시,병원급이상단가,보건기관단가,본인부담률50/100,본인부담률80/100,본인부담률90/100,의원단가,조산원단가,중복인정여부,치과병의원단가,한방병원단가
AA100,AA100,0,True,AA100,"초진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료",,,,,,,,1,2025-08-05T17:27:54.000434,,,,,,,,,,
AA106,AA106,0,True,AA106,초진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료,,,,,,,,1,2025-08-05T17:28:16.673312,,,,,,,,,,
AA107,AA107,0,True,AA107,초진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료,,,,,,,,1,2025-08-05T17:28:39.822734,,,,,,,,,,
AA109,AA109,0,True,AA109,"초진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료",,,,,,,,1,2025-08-05T17:29:02.987795,,,,,,,,,,
AA154,AA154,0,True,AA154,"초진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료",,,,,,,,1,2025-08-05T17:29:26.476119,,,,,,,,,,
AA155,AA155,0,True,AA155,"초진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료",,,,,,,,1,2025-08-05T17:29:50.309218,,,,,,,,,,
AA156,AA156,0,True,AA156,초진진찰료-종합병원의치과 급여>기본진료료>진찰료,,,,,,,,1,2025-08-05T17:30:14.818136,,,,,,,,,,
AA157,AA157,0,True,AA157,초진진찰료-상급종합병원의치과 급여>기본진료료>진찰료,,,,,,,,1,2025-08-05T17:30:39.305314,,,,,,,,,,
AA200,AA200,0,True,AA200,"재진진찰료-치과의원, 보건의료원 내 치과의치과 급여>기본진료료>진찰료",,,,,,,,1,2025-08-05T17:31:04.401175,,,,,,,,,,
AA206,AA206,0,True,AA206,재진진찰료-상급종병에 설치된 경우를 제외한 치과대학부속치과병원의치과 급여>기본진료료>진찰료,,,,,,,,1,2025-08-05T17:31:29.156649,,,,,,,,,,
AA207,AA207,0,True,AA207,재진진찰료-상급종합병원에 설치된 치과대학부속치과병원의치과 급여>기본진료료>진찰료,,,,,,,,1,2025-08-05T17:31:54.277089,,,,,,,,,,
AA209,AA209,0,True,AA209,"재진진찰료-치과병원, 병원·요양병원·한방병원 내 치과의치과 급여>기본진료료>진찰료",,,,,,,,1,2025-08-05T17:32:19.751213,,,,,,,,,,
AA222,AA222,0,True,AA222,"재진-물리치료,주사등을 시술받은 경우의치과 급여>기본진료료>진찰료",가1나주6,의치과 급여>기본진료료>진찰료,"재진-물리치료,주사등을 시술받은 경우",Outpatient Care-Established Patient,O,49.09,급여,1,2025-08-05T17:32:30.628913,"3,680원","4,000원",N,N,N,"4,090원",0원,N,"4,160원","4,160원"
AA250,AA250,0,True,AA222,재진진찰료-의원-만성질환관리제의치과 급여>기본진료료>진찰료,가1나주6,의치과 급여>기본진료료>진찰료,"재진-물리치료,주사등을 시술받은 경우",Outpatient Care-Established Patient,O,49.09,급여,1,2025-08-05T17:32:41.622306,"3,680원","4,000원",N,N,N,"4,090원",0원,N,"4,160원","4,160원"
AA254,AA254,0,True,AA222,"재진진찰료-의원,보건의료원 내 의과의치과 급여>기본진료료>진찰료",가1나주6,의치과 급여>기본진료료>진찰료,"재진-물리치료,주사등을 시술받은 경우",Outpatient Care-Established Patient,O,49.09,급여,1,2025-08-05T17:32:52.427902,"3,680원","4,000원",N,N,N,"4,090원",0원,N,"4,160원","4,160원"
AA255,AA255,0,True,AA222,"재진진찰료-병원, 요양병원·한방병원·치과병원 내 의과의치과 급여>기본진료료>진찰료",가1나주6,의치과 급여>기본진료료>진찰료,"재진-물리치료,주사등을 시술받은 경우",Outpatient Care-Established Patient,O,49.09,급여,1,2025-08-05T17:33:04.880621,"3,680원","4,000원",N,N,N,"4,090원",0원,N,"4,160원","4,160원"
AA256,AA256,0,True,AA222,재진진찰료-종합병원의치과 급여>기본진료료>진찰료,가1나주6,의치과 급여>기본진료료>진찰료,"재진-물리치료,주사등을 시술받은 경우",Outpatient Care-Established Patient,O,49.09,급여,1,2025-08-05T17:33:16.372315,"3,680원","4,000원",N,N,N,"4,090원",0원,N,"4,160원","4,160원"
AA257,AA257,0,True,AA222,재진진찰료-상급종합병원의치과 급여>기본진료료>진찰료,가1나주6,의치과 급여>기본진료료>진찰료,"재진-물리치료,주사등을 시술받은 경우",Outpatient Care-Established Patient,O,49.09,급여,1,2025-08-05T17:33:28.326851,"3,680원","4,000원",N,N,N,"4,090원",0원,N,"4,160원","4,160원"
AB100,AB100,0,True,AA222,상급종합병원기본입원료의치과 급여>기본진료료>입원료,가1나주6,의치과 급여>기본진료료>진찰료,"재진-물리치료,주사등을 시술받은 경우",Outpatient Care-Established Patient,O,49.09,급여,1,2025-08-05T17:33:40.163175,"3,680원","4,000원",N,N,N,"4,090원",0원,N,"4,160원","4,160원"
AB101,AB101,0,True,AA222,상급종합병원1등급간호관리료적용기본입원료의치과 급여>기본진료료>입원료,가1나주6,의치과 급여>기본진료료>진찰료,"재진-물리치료,주사등을 시술받은 경우",Outpatient Care-Established Patient,O,49.09,급여,1,2025-08-05T17:33:52.886289,"3,680원","4,000원",N,N,N,"4,090원",0원,N,"4,160원","4,160원"
AB102,AB102,0,True,AB102,상급종합병원2등급간호관리료적용기본입원료의치과 급여>기본진료료>입원료,,,,,,,,2,2025-08-05T17:34:22.787259,,,,,,,,,,
AB103,AB103,0,True,AB103,상급종합병원3등급간호관리료적용기본입원료의치과 급여>기본진료료>입원료,,,,,,,,2,2025-08-05T17:34:45.343524,,,,,,,,,,
AB104,AB104,0,True,AB104,상급종합병원4등급간호관리료적용기본입원료의치과 급여>기본진료료>입원료,,,,,,,,2,2025-08-05T17:35:07.985076,,,,,,,,,,
AB105,AB105,0,True,AB105,상급종합병원5등급간호관리료적용기본입원료의치과 급여>기본진료료>입원료,,,,,,,,2,2025-08-05T17:35:30.767148,,,,,,,,,,
AB120,AB120,0,True,AB120,상급종합병원5인실입원료의치과 급여>기본진료료>입원료,,,,,,,,2,2025-08-05T17:35:53.573923,,,,,,,,,,
AB121,AB121,0,True,AB121,상급종합병원1등급간호관리료적용5인실입원료의치과 급여>기본진료료>입원료,,,,,,,,2,2025-08-05T17:36:16.573323,,,,,,,,,,
AB122,AB122,0,True,AB122,상급종합병원2등급간호관리료적용5인실입원료의치과 급여>기본진료료>입원료,,,,,,,,2,2025-08-05T17:36:39.624687,,,,,,,,,,
AB123,AB123,0,True,AB123,상급종합병원3등급간호관리료적용5인실입원료의치과 급여>기본진료료>입원료,,,,,,,,2,2025-08-05T17:37:02.730252,,,,,,,,,,
AB124,AB124,0,True,AB124,상급종합병원4등급간호관리료적용5인실입원료의치과 급여>기본진료료>입원료,,,,,,,,2,2025-08-05T17:37:25.992496,,,,,,,,,,
AB125,AB125,0,True,AB125,상급종합병원5등급간호관리료적용5인실입원료의치과 급여>기본진료료>입원료,,,,,,,,2,2025-08-05T17:37:49.968847,,,,,,,,,,
AB140,AB140,0,True,AB140,상급종합병원4인실입원료의치과 급여>기본진료료>입원료,,,,,,,,2,2025-08-05T17:38:13.440549,,,,,,,,,,
AB141,AB141,0,True,AB141,상급종합병원1등급간호관리료적용4인실입원료의치과 급여>기본진료료>입원료,,,,,,,,2,2025-08-05T17:38:37.455276,,,,,,,,,,
AB142,AB142,0,True,AB142,상급종합병원2등급간호관리료적용4인실입원료의치과 급여>기본진료료>입원료,,,,,,,,2,2025-08-05T17:39:01.196772,,,,,,,,,,
AB143,AB143,0,True,AB143,상급종합병원3등급간호관리료적용4인실입원료의치과 급여>기본진료료>입원료,,,,,,,,2,2025-08-05T17:39:24.913119,,,,,,,,,,
AB144,AB144,0,True,AB144,상급종합병원4등급간호관리료적용4인실입원료의치과 급여>기본진료료>입원료,,,,,,,,2,2025-08-05T17:39:48.766735,,,,,,,,,,
AB145,AB145,0,True,AB145,상급종합병원5등급간호관리료적용4인실입원료의치과 급여>기본진료료>입원료,,,,,,,,2,2025-08-05T17:40:12.849166,,,,,,,,,,
AB160,AB160,0,True,AB160,상급종합병원3인실입원료의치과 급여>기본진료료>입원료,,,,,,,,2,2025-08-05T17:40:37.274503,,,,,,,,,,
AB161,AB161,0,True,AB161,상급종합병원1등급간호관리료적용3인실입원료의치과 급여>기본진료료>입원료,,,,,,,,2,2025-08-05T17:41:01.540515,,,,,,,,,,
AB162,AB162,0,True,AB162,상급종합병원2등급간호관리료적용3인실입원료의치과 급여>기본진료료>입원료,,,,,,,,2,2025-08-05T17:41:25.746931,,,,,,,,,,
AB163,AB163,0,True,AB163,상급종합병원3등급간호관리료적용3인실입원료의치과 급여>기본진료료>입원료,,,,,,,,2,2025-08-05T17:41:51.360260,,,,,,,,,,
AB164,AB164,0,True,AB164,상급종합병원4등급간호관리료적용3인실입원료의치과 급여>기본진료료>입원료,,,,,,,,3,2025-08-05T17:42:18.494319,,,,,,,,,,
AB165,AB165,0,True,AB165,상급종합병원5등급간호관리료적용3인실입원료의치과 급여>기본진료료>입원료,,,,,,,,3,2025-08-05T17:42:41.047585,,,,,,,,,,
AB170,AB170,0,True,AB170,상급종합병원2인실입원료의치과 급여>기본진료료>입원료,,,,,,,,3,2025-08-05T17:43:03.770698,,,,,,,,,,
AB171,AB171,0,True,AB171,상급종합병원1등급간호관리료적용2인실입원료의치과 급여>기본진료료>입원료,,,,,,,,3,2025-08-05T17:43:26.477355,,,,,,,,,,
AB172,AB172,0,True,AB172,상급종합병원2등급간호관리료적용2인실입원료의치과 급여>기본진료료>입원료,,,,,,,,3,2025-08-05T17:43:49.324384,,,,,,,,,,
AB173,AB173,0,True,AB173,상급종합병원3등급간호관리료적용2인실입원료의치과 급여>기본진료료>입원료,,,,,,,,3,2025-08-05T17:44:12.293073,,,,,,,,,,
AB174,AB174,0,True,AB174,상급종합병원4등급간호관리료적용2인실입원료의치과 급여>기본진료료>입원료,,,,,,,,3,2025-08-05T17:44:35.776919,,,,,,,,,,
AB175,AB175,0,True,AB175,상급종합병원5등급간호관리료적용2인실입원료의치과 급여>기본진료료>입원료,,,,,,,,3,2025-08-05T17:44:58.934923,,,,,,,,,,
AB200,AB200,0,True,AB200,종합병원기본입원료의치과 급여>기본진료료>입원료,,,,,,,,3,2025-08-05T17:45:22.240477,,,,,,,,,,
AB201,AB201,0,True,AB201,종합병원1등급간호관리료적용기본입원료의치과 급여>기본진료료>입원료,,,,,,,,3,2025-08-05T17:45:45.497078,,,,,,,,,,
AB202,AB202,0,True,AB202,종합병원2등급간호관리료적용기본입원료의치과 급여>기본진료료>입원료,,,,,,,,3,2025-08-05T17:46:09.016048,,,,,,,,,,
AB203,AB203,0,True,AB203,종합병원3등급간호관리료적용기본입원료의치과 급여>기본진료료>입원료,,,,,,,,3,2025-08-05T17:46:32.527954,,,,,,,,,,
AB204,AB204,0,True,AB204,종합병원4등급간호관리료적용기본입원료의치과 급여>기본진료료>입원료,,,,,,,,3,2025-08-05T17:46:56.643559,,,,,,,,,,
AB205,AB205,0,True,AB205,종합병원5등급간호관리료적용기본입원료의치과 급여>기본진료료>입원료,,,,,,,,3,2025-08-05T17:47:21.018874,,,,,,,,,,
AB207,AB207,0,True,AB207,종합병원7등급간호관리료적용기본입원료-서울특별시및광역시구지역소재요양기관의치과 급여>기본진료료>입원료,,,,,,,,3,2025-08-05T17:47:44.968340,,,,,,,,,,
AB217,AB217,0,True,AB217,"종합병원7등급간호관리료적용기본입원료-의료취약지역,서울특별시및광역시구지역소재요양기관이아닌경우의치과 급여>기본진료료>입원료",,,,,,,,3,2025-08-05T17:48:09.450748,,,,,,,,,,
AB220,AB220,0,True,AB220,종합병원5인실입원료의치과 급여>기본진료료>입원료,,,,,,,,3,2025-08-05T17:48:34.122648,,,,,,,,,,
AB221,AB221,0,True,AB221,종합병원1등급간호관리료적용5인실입원료의치과 급여>기본진료료>입원료,,,,,,,,3,2025-08-05T17:48:58.358766,,,,,,,,,,
AB222,AB222,0,True,AB222,종합병원2등급간호관리료적용5인실입원료의치과 급여>기본진료료>입원료,,,,,,,,3,2025-08-05T17:49:22.854862,,,,,,,,,,
AB223,AB223,0,True,AB223,종합병원3등급간호관리료적용5인실입원료의치과 급여>기본진료료>입원료,,,,,,,,3,2025-08-05T17:49:47.333326,,,,,,,,,,
AB224,AB224,0,True,AB224,종합병원4등급간호관리료적용5인실입원료의치과 급여>기본진료료>입원료,,,,,,,,4,2025-08-05T17:50:14.766216,,,,,,,,,,
AB225,AB225,0,True,AB225,종합병원5등급간호관리료적용5인실입원료의치과 급여>기본진료료>입원료,,,,,,,,4,2025-08-05T17:50:37.335340,,,,,,,,,,
AB227,AB227,0,True,AB227,종합병원7등급간호관리료적용5인실입원료-서울특별시및광역시구지역소재요양기관의치과 급여>기본진료료>입원료,,,,,,,,4,2025-08-05T17:50:59.938697,,,,,,,,,,
AB237,AB237,0,True,AB237,"종합병원7등급간호관리료적용5인실입원료-의료취약지역,서울특별시및광역시구지역소재요양기관이아닌경우의치과 급여>기본진료료>입원료",,,,,,,,4,2025-08-05T17:51:22.705336,,,,,,,,,,
AB240,AB240,0,True,AB240,종합병원4인실입원료의치과 급여>기본진료료>입원료,,,,,,,,4,2025-08-05T17:51:46.252056,,,,,,,,,,
AB241,AB241,0,True,AB241,종합병원1등급간호관리료적용4인실입원료의치과 급여>기본진료료>입원료,,,,,,,,4,2025-08-05T17:52:09.201344,,,,,,,,,,
AB242,AB242,0,True,AB242,종합병원2등급간호관리료적용4인실입원료의치과 급여>기본진료료>입원료,,,,,,,,4,2025-08-05T17:52:32.280535,,,,,,,,,,
AB243,AB243,0,True,AB243,종합병원3등급간호관리료적용4인실입원료의치과 급여>기본진료료>입원료,,,,,,,,4,2025-08-05T17:52:55.792388,,,,,,,,,,
AB244,AB244,0,True,AB244,종합병원4등급간호관리료적용4인실입원료의치과 급여>기본진료료>입원료,,,,,,,,4,2025-08-05T17:53:19.652767,,,,,,,,,,
AB245,AB245,0,True,AB245,종합병원5등급간호관리료적용4인실입원료의치과 급여>기본진료료>입원료,,,,,,,,4,2025-08-05T17:53:43.114854,,,,,,,,,,
AB247,AB247,0,True,AB247,종합병원7등급간호관리료적용4인실입원료-서울특별시및광역시구지역소재요양기관의치과 급여>기본진료료>입원료,,,,,,,,4,2025-08-05T17:54:06.604025,,,,,,,,,,
AB257,AB257,0,True,AB257,"종합병원7등급간호관리료적용4인실입원료-의료취약지역,서울특별시및광역시구지역소재요양기관이아닌경우의치과 급여>기본진료료>입원료",,,,,,,,4,2025-08-05T17:54:30.099243,,,,,,,,,,
AB260,AB260,0,True,AB260,종합병원3인실입원료의치과 급여>기본진료료>입원료,,,,,,,,4,2025-08-05T17:54:53.820295,,,,,,,,,,
AB261,AB261,0,True,AB261,종합병원1등급간호관리료적용3인실입원료의치과 급여>기본진료료>입원료,,,,,,,,4,2025-08-05T17:55:18.131133,,,,,,,,,,
AB262,AB262,0,True,AB262,종합병원2등급간호관리료적용3인실입원료의치과 급여>기본진료료>입원료,,,,,,,,4,2025-08-05T17:55:41.965508,,,,,,,,,,
AB263,AB263,0,True,AB263,종합병원3등급간호관리료적용3인실입원료의치과 급여>기본진료료>입원료,,,,,,,,4,2025-08-05T17:56:06.005329,,,,,,,,,,
AB264,AB264,0,True,AB264,종합병원4등급간호관리료적용3인실입원료의치과 급여>기본진료료>입원료,,,,,,,,4,2025-08-05T17:56:30.110015,,,,,,,,,,
AB265,AB265,0,True,AB265,종합병원5등급간호관리료적용3인실입원료의치과 급여>기본진료료>입원료,,,,,,,,4,2025-08-05T17:56:55.403535,,,,,,,,,,
AB267,AB267,0,True,AB267,종합병원7등급간호관리료적용3인실입원료-서울특별시및광역시구지역소재요양기관의치과 급여>기본진료료>입원료,,,,,,,,4,2025-08-05T17:57:19.848148,,,,,,,,,,
AB270,AB270,0,True,AB270,종합병원2인실입원료의치과 급여>기본진료료>입원료,,,,,,,,4,2025-08-05T17:57:44.238925,,,,,,,,,,
AB271,AB271,0,True,AB271,종합병원1등급간호관리료적용2인실입원료의치과 급여>기본진료료>입원료,,,,,,,,5,2025-08-05T17:58:11.786410,,,,,,,,,,
AB272,AB272,0,True,AB272,종합병원2등급간호관리료적용2인실입원료의치과 급여>기본진료료>입원료,,,,,,,,5,2025-08-05T17:58:34.362021,,,,,,,,,,
AB273,AB273,0,True,AB273,종합병원3등급간호관리료적용2인실입원료의치과 급여>기본진료료>입원료,,,,,,,,5,2025-08-05T17:58:56.997159,,,,,,,,,,
AB274,AB274,0,True,AB274,종합병원4등급간호관리료적용2인실입원료의치과 급여>기본진료료>입원료,,,,,,,,5,2025-08-05T17:59:19.790495,,,,,,,,,,
AB275,AB275,0,True,AB275,종합병원5등급간호관리료적용2인실입원료의치과 급여>기본진료료>입원료,,,,,,,,5,2025-08-05T17:59:42.717222,,,,,,,,,,
AB277,AB277,0,True,AB277,종합병원7등급간호관리료적용2인실입원료-서울특별시및광역시구지역소재요양기관의치과 급여>기본진료료>입원료,,,,,,,,5,2025-08-05T18:00:05.905324,,,,,,,,,,
AB287,AB287,0,True,AB287,종합병원7등급간호관리료적용3인실입원료-의료취약지역서울특별시및광역시구지역소재요양기관이아닌경우의치과 급여>기본진료료>입원료,,,,,,,,5,2025-08-05T18:00:28.995785,,,,,,,,,,
AB297,AB297,0,True,AB297,종합병원7등급간호관리료적용2인실입원료-의료취약지역서울특별시및광역시구지역소재요양기관이아닌경우의치과 급여>기본진료료>입원료,,,,,,,,5,2025-08-05T18:00:52.074319,,,,,,,,,,
AB300,AB300,0,True,AB300,"병원, 치과병원, 한방병원 내 의·치과 기본입원료의치과 급여>기본진료료>입원료",,,,,,,,5,2025-08-05T18:01:15.257617,,,,,,,,,,
AB301,AB301,0,True,AB301,"병원, 치과병원, 한방병원 내 의·치과 1등급간호관리료적용기본입원료의치과 급여>기본진료료>입원료",,,,,,,,5,2025-08-05T18:01:39.141714,,,,,,,,,,
AB302,AB302,0,True,AB302,"병원, 치과병원, 한방병원 내 의·치과 2등급간호관리료적용기본입원료의치과 급여>기본진료료>입원료",,,,,,,,5,2025-08-05T18:02:03.122803,,,,,,,,,,
AB303,AB303,0,True,AB303,"병원, 치과병원, 한방병원 내 의·치과 3등급간호관리료적용기본입원료의치과 급여>기본진료료>입원료",,,,,,,,5,2025-08-05T18:02:26.692003,,,,,,,,,,
AB304,AB304,0,True,AB304,"병원, 치과병원, 한방병원 내 의·치과 4등급간호관리료적용기본입원료의치과 급여>기본진료료>입원료",,,,,,,,5,2025-08-05T18:02:50.334284,,,,,,,,,,
AB305,AB305,0,True,AB305,"병원, 치과병원, 한방병원 내 의·치과 5등급간호관리료적용기본입원료의치과 급여>기본진료료>입원료",,,,,,,,5,2025-08-05T18:03:14.067222,,,,,,,,,,
AB307,AB307,0,True,AB307,"병원, 치과병원, 한방병원 내 의·치과 7등급간호관리료적용기본입원료-서울특별시및광역시구지역소재요양기관의치과 급여>기본진료료>입원료",,,,,,,,5,2025-08-05T18:03:38.554000,,,,,,,,,,
AB317,AB317,0,True,AB317,"병원, 치과병원, 한방병원 내 의·치과 7등급간호관리료기본입원료-의료취약지역,서울특별시및광역시구지역소재요양기관이아닌경우의치과 급여>기본진료료>입원료",,,,,,,,5,2025-08-05T18:04:02.483518,,,,,,,,,,
AB320,AB320,0,True,AB320,"병원, 치과병원, 한방병원 내 의·치과 5인실입원료의치과 급여>기본진료료>입원료",,,,,,,,5,2025-08-05T18:04:26.531033,,,,,,,,,,
AB321,AB321,0,True,AB321,"병원, 치과병원, 한방병원 내 의·치과 1등급간호관리료적용5인실입원료의치과 급여>기본진료료>입원료",,,,,,,,5,2025-08-05T18:04:51.097327,,,,,,,,,,
AB322,AB322,0,True,AB322,"병원, 치과병원, 한방병원 내 의·치과 2등급간호관리료적용5인실입원료의치과 급여>기본진료료>입원료",,,,,,,,5,2025-08-05T18:05:15.486724,,,,,,,,,,
AB323,AB323,0,True,AB323,"병원, 치과병원, 한방병원 내 의·치과 3등급간호관리료적용5인실입원료의치과 급여>기본진료료>입원료",,,,,,,,5,2025-08-05T18:05:40.384920,,,,,,,,,,
AB324,AB324,0,True,AB324,"병원, 치과병원, 한방병원 내 의·치과 4등급간호관리료적용5인실입원료의치과 급여>기본진료료>입원료",,,,,,,,6,2025-08-05T18:06:07.743636,,,,,,,,,,
AB325,AB325,0,True,AB325,"병원, 치과병원, 한방병원 내 의·치과 5등급간호관리료적용5인실입원료의치과 급여>기본진료료>입원료",,,,,,,,6,2025-08-05T18:06:30.215256,,,,,,,,,,
AB327,AB327,0,True,AB327,"병원, 치과병원, 한방병원 내 의·치과 7등급간호관리료적용5인실입원료-서울특별시및광역시구지역소재요양기관의치과 급여>기본진료료>입원료",,,,,,,,6,2025-08-05T18:06:52.835096,,,,,,,,,,
AB337,AB337,0,True,AB337,"병원, 치과병원, 한방병원 내 의·치과 7등급간호관리료5인실입원료-의료취약지역,서울특별시및광역시구지역소재요양기관이아닌경우의치과 급여>기본진료료>입원료",,,,,,,,6,2025-08-05T18:07:15.525101,,,,,,,,,,
AB340,AB340,0,True,AB340,"병원, 치과병원, 한방병원 내 의·치과 4인실입원료의치과 급여>기본진료료>입원료",,,,,,,,6,2025-08-05T18:07:38.335604,,,,,,,,,,
AB341,AB341,0,True,AB341,"병원, 치과병원, 한방병원 내 의·치과 1등급간호관리료적용4인실입원료의치과 급여>기본진료료>입원료",,,,,,,,6,2025-08-05T18:08:01.231909,,,,,,,,,,
AB342,AB342,0,True,AB342,"병원, 치과병원, 한방병원 내 의·치과 2등급간호관리료적용4인실입원료의치과 급여>기본진료료>입원료",,,,,,,,6,2025-08-05T18:08:24.256320,,,,,,,,,,
